nama obat,aturan pakai,komposisi,indikasi,peringatan dan efek samping
paracetamol,"Dewasa, satu sampai dua kaplet, tiga sampai empat kali sehari. Anak-anak dengan rentang usia enam sampai dua belas tahun, setengah sampai satu kaplet, tiga sampai empat kali sehari atau menurut petunjuk dokter.",Tiap kaplet mengandung 500mg paracetamol,"Digunakan untuk meredakan nyeri ringan hingga sedang, seperti sakit kepala, sakit gigi, nyeri otot, dan menurunkan demam","Bila setelah dua hari demam tidak menurun atau setelah lima hari nyeri tidak menghilang, segera hubungi Unit Pelayanan Kesehatan. Pengguna jangka lama dan dosis besar dapat menyebabkan kerusakan hati. Reaksi hipersensitifitas."
Allopurinol,"Dewasa, satu sampai tiga kaplet per hari.  Anak-anak, diberikan sesuai petunjuk dokter. Sebaiknya diminum setelah makan dan disertai dengan air putih yang cukup.",Tiap kaplet mengandung Allopurinol 100 mg,"Digunakan untuk menurunkan kadar asam urat dalam darah dan mengobati penyakit asam urat, serta mencegah pembentukan batu ginjal akibat asam urat","Dapat menyebabkan reaksi alergi atau gangguan pencernaan, seperti mual atau diare. Hati-hati pada penderita gangguan ginjal. Efek samping yang jarang namun serius seperti reaksi kulit parah atau masalah pada hati."
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
